"target_path"	"source_path"	"source_sha256"	"size_bytes"	"action"
"inc/error.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\error.inc"	"4e44f0694a7db2a15df780a3e6bb916f5f5722aca9f3df8daf4f148f0321cd8f"	"5026"	"already-identical"
"inc/exe.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\exe.inc"	"cb88f289660af5f35a39fe6d0bd50835aeecd19a448227798f56ea85b89ba37a"	"2892"	"already-identical"
"inc/fastopen.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\fastopen.inc"	"bfe2cde39a806bb6cab4665250c832a3643d3be198b4d14a9c8ba5ae2342f57d"	"4800"	"already-identical"
"inc/fastxxxx.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\fastxxxx.inc"	"4c1d828fc57d051876859c18af8686db931215a513ea1fb760d1650d1ee3e2fb"	"346"	"already-identical"
"inc/filemode.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\filemode.inc"	"1ed4f86e30874fd29bbf1db7d8d7bf541b3e29f9b52e3eb9cf62b007f6c88a05"	"1652"	"already-identical"
"inc/find.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\find.inc"	"7380ee0229ef50d6a2afaa0dcece6ab2a333217df09234037cc4a329686d47eb"	"725"	"already-identical"
"inc/inc.tag"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\inc.tag"	"dfbba52ad3177aee246c0a268f29966d04d48d78e2ae58667c656f21b45cd828"	"3662"	"already-identical"
"inc/int2a.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\int2a.inc"	"a425a0ed47e3ee9264f1008d3646d17f1241be01659aa5ffca8f718ca5372161"	"2750"	"already-identical"
"inc/intnat.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\intnat.inc"	"e38d3c8a8b82f4d2b622a9bf276b087d2bb6e4e7fe33658354b06b33466ec970"	"1151"	"already-identical"
"inc/ioctl.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\ioctl.inc"	"5afdc64aa6d91c4c503c9d27fe4982517f3a762b94413ee8a882a49f3736ff2f"	"6471"	"already-identical"
"inc/keybshar.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\keybshar.inc"	"fa4aab9c0e1df0e3038fd6975955299c953462910dc9b597a17577dd64a02171"	"11909"	"already-identical"
"inc/lmstub.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\lmstub.asm"	"fde4eaf4e16d3461f80fc62b53b62a5d7912c4f008f6f490546be5b8337f5f1a"	"24968"	"already-identical"
"inc/lock.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\lock.inc"	"2889df10fd8228bda5c88b1ded3e0b0404335935a980cbbcd86c6417cb25d169"	"448"	"already-identical"
"inc/macro.def"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\macro.def"	"8ef6549f60a45f73de1eb7f0873ab876672cc8464ea1518288854fb6e1de5db3"	"356"	"already-identical"
"inc/mft.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\mft.inc"	"db88d3407feb7d284812f9a4a0258c18cfa31c6625276116efb5f0625f561d8f"	"7583"	"already-identical"
"inc/mi.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\mi.inc"	"e9c3475c654c335705ed3609ab9041a8e78b3092aad65261d7d58d74f84c0650"	"528"	"already-identical"
"inc/ms_data.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\ms_data.asm"	"fb4b567ef051d6a2d68ed97df8f2dc0a233733fe29af7ebee9b442b6dd54c7dd"	"10628"	"already-identical"
"inc/msbdata.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\msbdata.inc"	"71fc814eb557ddac186990c67ea55a73a5f02318a7455a072fb690f1ef4ce7be"	"1398"	"already-identical"
"inc/msdata2.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\msdata2.asm"	"40cc58c966738905f1fb1f2fc840b42d71d3060bab77b2f52663eff2d577a5de"	"472"	"already-identical"
"inc/msgdcl.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\msgdcl.inc"	"19d6d486f224ddea638b566c043d949e7fba79c011f1fea254989c274feff924"	"3376"	"already-identical"
"inc/msghan.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\msghan.inc"	"35112eae8ba696585315aa4f0de05910817eb9c3a4300b1435e785fc42b47475"	"6390"	"already-identical"
"inc/msgserv.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\msgserv.asm"	"74d421e387a667a1ab23fb155c5fdf0d33981b77fd2d7d9ecf31f28fe63090eb"	"124914"	"already-identical"
"inc/msgserv.sa"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\msgserv.sa"	"7278011c48813742e0f6f6d6882e3c88cc3c7f27283e8d5a9084d72956d07257"	"114075"	"already-identical"
"inc/mshalo.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\mshalo.asm"	"5b19283a47ce00d0786d416c06ffa502d5f7a6ce73eab5cc301cc6b345debcf1"	"5409"	"already-identical"
"inc/mshead.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\mshead.asm"	"080ccf82e02da9eb2f1502053cf15c74e19dc1335ddd055cd49bbfa792c5e537"	"1503"	"already-identical"
"inc/mstable.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\mstable.asm"	"dcb97a65eec51268628473257eb830c5d65c7381110e346158b544211669289d"	"231"	"already-identical"
"inc/mult.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\mult.inc"	"517bc33792cc568eb350308b931ad87b75b1d42255341950fe394df9302c48fb"	"8030"	"already-identical"
"inc/oemnum.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\oemnum.inc"	"7fac71d482c726f5bb68b9c4571176a7947451d616ae699d14575d8281cbfaa7"	"639"	"already-identical"
"inc/origin.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\origin.inc"	"ef20115ebe9c9592eb87e9b21a0ebe036592ca6cf44e389d67093a80db3d008d"	"3523"	"already-identical"
"inc/parse.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\parse.asm"	"6924dc79c6eab811d5c0c08992adf2f2726b36078a466b8dd2b6e3e7fd07d656"	"104282"	"already-identical"
"inc/pathmac.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\pathmac.inc"	"c4a595b9401ed8522bd526ff034ad8ab8ad16e237555f5792303f8aad6afc6e2"	"2025"	"already-identical"
"inc/pcgequ.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\pcgequ.inc"	"1f7557e0b253dfdab4816ef55ecd73ba2eab6f4f4ba198d44d8e0c5ed6899b3e"	"5652"	"already-identical"
"inc/pcinput.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\pcinput.inc"	"c7ae852475f55efb0fe0f824934af3c4c1dd17d9edc72649ddfb8875a31579f1"	"151768"	"already-identical"
"inc/pdb.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\pdb.inc"	"d247016c2a40694f8285fc33d193fd87dca9df96d50450258da170eb16e32746"	"1796"	"already-identical"
"inc/postequ.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\postequ.inc"	"2d946e0466c3d05a19da9e8b3fa8c73170152ef544e7692b75d3395c17574e62"	"17160"	"already-identical"
"inc/psdata.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\psdata.inc"	"bbdc48017d30a9b4b14289b0ea5003cf89b06cbbf2dc7930e30aab09983997ab"	"20271"	"already-identical"
"inc/redirsym.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\redirsym.inc"	"53faeba5556d628e8ff19b1f236101241661c9c7a7c4e88b53030b1f542b6e49"	"5521"	"already-identical"
"inc/rombios.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\rombios.inc"	"7d9d0098545cff9fdb3eef264552887d23d6ea3f175728ef5fd6f0514561ec42"	"411"	"already-identical"
"inc/sf.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\sf.inc"	"a7598805cfaad479960f0891903aaab458c975d8f14f6e1acfe25b44f06a2093"	"4683"	"already-identical"
"inc/smdossym.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\smdossym.inc"	"e62331e76bcf0513bbd6cbc35a4914cbb83c71ed2e6cc028f1a4407561c0fe1f"	"4723"	"already-identical"
"inc/smifssym.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\smifssym.inc"	"e61dcbf29ce0aa75661eda829cddfc699ddeef5bb1550294198b8da3d4b869ba"	"1915"	"already-identical"
"inc/struc.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\struc.inc"	"9d1ebe08ecc092ad11c67f1a816f6ecd6b2c6d120cfaff5497801a53dc8308d3"	"13609"	"already-identical"
"inc/syscall.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\syscall.inc"	"23cf7f5e2e180337a0c2219ae013494e2a106103655c0d00fa8631ce9de2e79d"	"5824"	"already-identical"
"inc/sysmsg.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\sysmsg.inc"	"d41dc5fb8e50940cbcf356e5ba73f34adb777d1e4053f77a0c1cf9682aa862bd"	"20899"	"already-identical"
"inc/sysvar.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\sysvar.inc"	"851f7781c4d1c3e0d21e3fb0e2a53af3d809d6eb93fb35584d2ea351f0be00b8"	"2745"	"already-identical"
"inc/umb.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\umb.inc"	"dc03be21a15f2f3e319c5e10fb7c4ec9bb8ff426b7e8c60baa9f4ec77187d18d"	"1705"	"already-identical"
"inc/vector.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\vector.inc"	"c7fdd8e4468d28c8abed6c7d6e6e5e292d5dc21251821b29212eb1c61536fb12"	"2954"	"already-identical"
"inc/version.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\version.inc"	"387730c471bbfde2d45b08d8df86bebd430fe5abb9a8ee12688f6aa141f6f7d6"	"3895"	"already-identical"
"inc/versiona.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\versiona.inc"	"df1d5b2a37fbd511701d993d7362a6cb11c3ab077bda674a69948bf71bbb958c"	"889"	"already-identical"
"inc/win386.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\win386.inc"	"6d76db4ccfe544931bd6daad6fca29c3f92a68ebda1a32e1470ad2d53e5f7238"	"1448"	"already-identical"
"inc/wpatch.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\wpatch.inc"	"a5218655835870f97838b703b98c4e2578301aaac7a761c29ea751c41004beb3"	"5011"	"already-identical"
"inc/xmm.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\xmm.inc"	"a426a10a662ef94ec973d045cea21e3c5a3687bfc79b7b3c02d811a35215738e"	"1997"	"already-identical"
"inc/yesno.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\inc\yesno.asm"	"bb96edc0c2f79ee23deaeb5397847c62d51b8fe12ec6cbc33f5c828efbcce487"	"95"	"already-identical"
"lib/oldnames.lib"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\lib\oldnames.lib"	"2dc0c5ee5790c259352dbde9516da8fa366f30e908faa99ecca958b28de5c6f4"	"5647"	"already-identical"
"lib/slibce.lib"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\lib\slibce.lib"	"bffc8ca00bc01f52b00d547b2ba3d27567e6f13a06f82dad85e3bcebb9d902e6"	"391389"	"already-identical"
"lib/xmm.lib"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\lib\xmm.lib"	"59915faaf332eb2281d55a5638b11e80516de85139795ea44ff374d303c4485f"	"2575"	"already-identical"
"lib/xmm/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\lib\xmm\makefile"	"2b0369a11d112c8c5d6c09d11a65a5f3ef0d17ce4d8df26136d1afbcb74b705f"	"779"	"already-identical"
"lib/xmm/xmm.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\lib\xmm\xmm.asm"	"8afc85f5b69b7781463157cee4054fd0e23873d1345e2dc8a6c57a46dae992a0"	"5507"	"already-identical"
"lib/xmm/xmm.lib"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\lib\xmm\xmm.lib"	"59915faaf332eb2281d55a5638b11e80516de85139795ea44ff374d303c4485f"	"2575"	"already-identical"
"make.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\make.inc"	"e9d2e142803b748ce09ad7c6f91ac062c1a2f02493fdc7350e63b63db7836a4f"	"3903"	"already-identical"
"makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\makefile"	"a684a6acc34d118ef03c0e3182811c7f0726dcfd9d4010a76d665a3440ca5194"	"519"	"already-identical"
"messages/comimsg.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\comimsg.inc"	"c006bbcfc0dcfbabded1648f8f0efa1f769cabf9cebcf1ceb8940ae54027c644"	"1569"	"already-identical"
"messages/comrmsg.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\comrmsg.inc"	"711e8b6e73fcc7c2cb62c47eca75730bc8779a824cc5b9039bfc4692322435e2"	"6896"	"already-identical"
"messages/denmark.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\denmark.msg"	"0518b0d363eadc6f6ccd0a6b3400fc569b013079ead41df9602677bf18179b31"	"63513"	"already-identical"
"messages/finland.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\finland.msg"	"26cefa237a9f8367709075423adbcb4a46dd171f96946eef56fb4c0b439c3218"	"58744"	"already-identical"
"messages/france.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\france.msg"	"440b0e19594465fec26b7196568c66bc7dd442a9340a251abd28eaa2f75dfff4"	"62818"	"already-identical"
"messages/germany.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\germany.msg"	"ee003a8be717fed880f7177fe99ca05bf7347788c5750207a2d0fd4213f54544"	"59346"	"already-identical"
"messages/holland.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\holland.msg"	"d747a9fc011e50ffb3a1da70df6e27fdebcdef379efc26b1873d8e3d00dfd227"	"65593"	"already-identical"
"messages/italy.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\italy.msg"	"4fea9db9283ec25b91f349f1a5b05425ad1f2a19685240104d5182f56cbf0c16"	"63868"	"already-identical"
"messages/japan.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\japan.msg"	"99277569a53e0078ca10da2d551eead407f76a5796addbfad9180de2265d111f"	"87702"	"already-identical"
"messages/loadmsg.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\loadmsg.msg"	"d13386a68ad285fa2117112d1cc86fc7578a5640aa40cb1bae28e775790358b7"	"468"	"already-identical"
"messages/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\makefile"	"867a421cc0f0859e769b4a521ca44b70f74781763e358016c025b43d89859fd4"	"326"	"already-identical"
"messages/nether.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\nether.msg"	"85921e46aaa061e4dc24b0596d6ca3588647f2e15429cfe9cf9f063056f61219"	"62062"	"already-identical"
"messages/norway.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\norway.msg"	"d47b0baf978f82a9aff346347d2e14692234af5cb4641e8344367d3e02482006"	"60914"	"already-identical"
"messages/portugal.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\portugal.msg"	"f3bd2706a971cd87263408c41c2157105a4f4e7e1f5759d2698ac4704648734e"	"65735"	"already-identical"
"messages/spain.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\spain.msg"	"5a24f2cf8dea54efd02cc8ad3619b6a9f951dec2e25a186958da4b518ab5585d"	"64608"	"already-identical"
"messages/state.rst"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\state.rst"	"528fc79d1c1a64e92056f956b0a4ded79d3cc4515a1b0637c5d82d1857b5526a"	"267"	"already-identical"
"messages/sweden.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\sweden.msg"	"8c3855660ec2838b45cbecb83fb1d9dcf37dfebd9f08857525bd223a05b95f23"	"63175"	"already-identical"
"messages/usa-ibm.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\usa-ibm.msg"	"78d9a1de64be56f5bab7a4833354b58317917e8bf6e2a265718e9b47c0db03f2"	"56471"	"already-identical"
"messages/usa-ms.idx"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\usa-ms.idx"	"ff460e0cfae6001312acd98556f449144e455dc57b5d54c807c2ea1306a8e1c8"	"414"	"already-identical"
"messages/usa-ms.msg"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\messages\usa-ms.msg"	"c20f76c518d8248f5a9fe47259e80c9ce95f15fff6b86bad1a4d03f65161b037"	"39006"	"already-identical"
"redir/asmmacro.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\asmmacro.inc"	"7f28cf4d7154808e674f1569a25d30174041ad16a05d994792f61e52068528d1"	"4267"	"already-identical"
"redir/debugmac.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\debugmac.inc"	"78cebea02713b3827e4f6ec6c7b127f21ff932db21ccbea41b2810e3bfe54103"	"7251"	"already-identical"
"redir/enumapis.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\enumapis.inc"	"7373034d858a9c34ee5bb55d78060a1e1262a8e7d4ba9e7491c26d7680a45bbe"	"2481"	"already-identical"
"redir/fudgedef.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\fudgedef.inc"	"02e1c6c267c250aa5e709b05adaa80ebfcbd44f3f1841f8db237e14a24bde0e1"	"382"	"already-identical"
"redir/int2a.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\int2a.asm"	"2c71c33e1528882b115784e383108c9c47fdbf152360670141ea112eb8f65100"	"3984"	"already-identical"
"redir/int5c.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\int5c.asm"	"38660d903b630263e68543f52a196ec3d259b820d30a3588be401c7341c322a5"	"11365"	"already-identical"
"redir/int5c.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\int5c.inc"	"2ceac855d58f898a625f97143afffeb45bfad6520d746fe8790f5d2a9027f4d5"	"1462"	"already-identical"
"redir/localmac.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\localmac.inc"	"1830ea0f45a6c805d7e17e53afbc63a88f8a1c4ddced751c335389efb6672985"	"1782"	"already-identical"
"redir/mailslot.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\mailslot.asm"	"cfd934d17c8b577c2f38c5bdd807cb0cc15ae81209b10c744415adc1727e1073"	"8515"	"already-identical"
"redir/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\makefile"	"318569c93bb478aea0a11e078c82e2fb2d4f649d2e2cc2fb78dbfed781fde53f"	"4223"	"already-identical"
"redir/msgapi.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\msgapi.asm"	"8907ee4cabf3d6740b34a90f43b8638edd80b8ea61e754e50e7fa1449b56fab4"	"2301"	"already-identical"
"redir/namepipe.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\namepipe.asm"	"98126d940bb91c10620045180ca098b4eccce4fa9eacfd17e05cd2daa7ddc044"	"15066"	"already-identical"
"redir/netapis.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\netapis.asm"	"b3d490abc40544a1563104be20c84f5dda7b5672cb53ca282f3520ec1a23cf7d"	"14274"	"already-identical"
"redir/neterror.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\neterror.asm"	"84f0df581618486762b45afb81e12c83a6a3f12162a160fd132a077a0ca7beb9"	"4263"	"already-identical"
"redir/rdrint2f.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\rdrint2f.inc"	"a40088fee872f93d1d8a6199c33da40b1cb8b5cff6eec5b6af194c0b467586b9"	"2614"	"already-identical"
"redir/rdrmisc.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\rdrmisc.inc"	"966420d2fd0b9d65375acc72f4d08112993a27cb646e37388bad0288c724f1a7"	"384"	"already-identical"
"redir/redir.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\redir.asm"	"a30739691c5ef462f6eec73ca2e1f7d41495634930408af9171014a6cd20ed60"	"15052"	"already-identical"
"redir/redirmsg.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\redirmsg.inc"	"1c0026ea6010ab68fc13aadb30ac791a7e415541b9a965b330cea54fd0ac6030"	"1110"	"already-identical"
"redir/resident.asm"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\resident.asm"	"50844d93a6101b6dd64431d4842f5c4496923eb1039d071b116f148706216f98"	"32644"	"already-identical"
"redir/segorder.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\segorder.inc"	"2155078ab1a0ba885bf7e84f05d62b453aefe7e6ac2828824b97aca6c7b2ff49"	"2594"	"already-identical"
"redir/usa/redirmsg.inc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\redir\usa\redirmsg.inc"	"1c0026ea6010ab68fc13aadb30ac791a7e415541b9a965b330cea54fd0ac6030"	"1110"	"already-identical"
"tools/src/buildidx/buildidx.c"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\buildidx\buildidx.c"	"791f0acc67d4522fa2b562f1b4164a35343ca81b3d1767136bf679038350996c"	"14285"	"already-identical"
"tools/src/buildidx/buildidx.def"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\buildidx\buildidx.def"	"ed7f31123f2b7e1bc2d4a3af9f41528bd4b4bd0969a7bdca1eaaa9f9dad239b1"	"105"	"already-identical"
"tools/src/buildidx/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\buildidx\makefile"	"471dbe9c8c39a60de2a37b73200ea2d653c7a0a99bedcd3dc46af67ac5a8570b"	"342"	"already-identical"
"tools/src/buildidx/sources"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\buildidx\sources"	"de09316c809c358b6031a8b81b6984598d21e277d661c1d04990d9f2df641d09"	"272"	"already-identical"
"tools/src/getsize/getsize.c"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\getsize\getsize.c"	"39d35e722f5f69e154b9bf0cfc4345a6d6e3b792639a93d928d1bcb9a41afe63"	"4337"	"already-identical"
"tools/src/getsize/getsize.def"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\getsize\getsize.def"	"cca1d14426eb8609b3fbd29465510cba4b6db403cf31ee8b5c7e01082a487743"	"115"	"already-identical"
"tools/src/getsize/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\getsize\makefile"	"34a1b39b572f1441eb556128c5c81537aa409aafa7930335abf9a4cd92093050"	"247"	"already-identical"
"tools/src/getsize/sources"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\getsize\sources"	"223487a6e344cfba49138096f74ca7bd5a52da18564120ce575f957475021aa1"	"269"	"already-identical"
"tools/src/h2inc/h2inc.c"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\h2inc\h2inc.c"	"d41ccc8bb473c1bb4c0fd6a7baf0d19b933602a2c9ef5a5b9660b2f4a79c8163"	"52184"	"already-identical"
"tools/src/h2inc/h2inc.def"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\h2inc\h2inc.def"	"364bba7cb75e4e54c9f2ac8454c633b06c73c3b7dc5cbe5e7ed5c48b05a30116"	"35"	"already-identical"
"tools/src/h2inc/h2inc.doc"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\h2inc\h2inc.doc"	"89f3ff85ca1e1c4f4359065c6a996982ef79b6e39c8c3b0835a93b9439eb29d4"	"6518"	"already-identical"
"tools/src/h2inc/h2inc.mak"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\h2inc\h2inc.mak"	"83606d34c4266852cd70ddda991c2c403bb4851dd2be5fb8593078c39e5f229d"	"814"	"already-identical"
"tools/src/stripdd/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\stripdd\makefile"	"34a1b39b572f1441eb556128c5c81537aa409aafa7930335abf9a4cd92093050"	"247"	"already-identical"
"tools/src/stripdd/sources"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\stripdd\sources"	"3f6dc74093e2ae5274cb5e03bf30fef813baee5c9967bf80e1b2198953c4f17c"	"269"	"already-identical"
"tools/src/stripdd/stripdd.c"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\stripdd\stripdd.c"	"7a5e4536964d312c24af6f11ba387b6845c92e089a08d843f72a52c36f0956ff"	"4070"	"already-identical"
"tools/src/stripdd/stripdd.def"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\stripdd\stripdd.def"	"db12d9b5980e83aee6c4bc75bb0816a56e3c46c01eb3b459b28385ade4c59ebc"	"115"	"already-identical"
"tools/src/stripz/makefile"	"O:\repos.hobby\ntvdm64\src.old\opennt-guest\dos-v86\tools\src\stripz\makefile"	"dafe68aa373879021acf4601a688b2791d70cc9497fadfb1994eaf3d6877bb2b"	"330"	"already-identical"
